"property_id","surface_total"
"36a75fb38f741a0ea7561f88",NA
"b1dab2ff4a6e7c9c39905bca",NA
"4dfb37e937db2044dd77ae2c",84
"80d1259ccbc222e8fac3edb0",NA
"0fc227932727b41e24759181",88
"f5aab438d425cf4ddeca8792",118
"f0f4bbed6dc2186c06b697e5",NA
"005c7bca2bf33a9817d897ec",NA
"37005f7c2b29f97841a3be65",NA
"07cd36cc415b41e40b93a172",NA
"cd824ffe2dcf47fe66545567",90
"4aa906409297c17b104bad18",123
"176addbf3c2371257ebd49d8",130
"e667d6509b3e21cf80d88afe",98
"94bcb22649e6322bb29ea5ec",196
"4fc8777f3d973389ac567313",NA
"9c32d6f6d707d8f54c28ef8d",170
"0eb7cc392709ca9d0ef9f564",NA
"34f0c15ae1593d2535a50c08",NA
"6b830c9f32b12d5f1751c0ff",NA
"c7c9be11ab2e96c0dfafa752",NA
"f0dab7a0e51002d23e3fcdbb",NA
"912e077855d5f467dcb195aa",NA
"879561ac852658caa127e508",112
"04a0c0f9559abab9967ddbf1",227
"1765b8a6ab3886170be2d084",NA
"ac8e71febe1afcc39342603f",NA
"c63a520ab8aa47881df4ed49",50
"fcc79084d0a256f01385e966",65
"5f196dd93758888f67071d1c",67
"dabc9e82c47f12ede92c05ed",NA
"2e5197cad62bdf112c633bce",106
"28ea20e81e330ee2726d20b4",140
"cbf70eb097199a37c7ac35e8",82
"d6f2951118f5a58ff9b6fc63",87
"170962e8b06c292a1dfe05d9",NA
"80b8a183ebfe9460366104a8",NA
"c63e2db03f970d0de509c603",NA
"e680c0a57a5d8e42bd2e7490",77
"e0d49cbdadc4d283e0f5c65c",118
"d877a43697236856fb8a84d8",114
"5b81b5bf5bcf0c780b1186d4",134
"fd11d589b9792f1be170048a",157
"72792d50b14c2fd1ec54ca8f",150
"b2abbfc7282544db6c01dcb8",169
"ebcf555f8637debff4a575c6",187
"a3e735104a5262059d31bf06",101
"329a1fa28df1d2e40ded1829",164
"6af449fd6326ac0d466ffba2",169
"bf8a29051c738532f311e5c6",197
"0461f19441bb838e7a27eb17",240
"ed39835850bc601b153fb7f9",NA
"749e0aeec6e916b953092a83",NA
"97006fb5c97f53bc9b91a9fe",NA
"e339042549bbdcd852ce1692",NA
"5b632f15365245258294c554",NA
"f2d335fb53d94c224fef8226",NA
"d835a6f7eb84c192c8fd89d1",NA
"2798e0306caba8c9ac577273",NA
"235dfb4304b2c3e0688c9617",NA
"50e60d7282e0397ecb352015",NA
"a1f2dda0949f385bd14fb275",NA
"20fb3df30d7d90e727fcca53",NA
"976c4bc3b5374a956d08dfb9",NA
"6f0a2833f31b5202ea4e1d17",NA
"9293606415722036dee04ce6",NA
"a4a808c6d8fa06c60ac72f7a",NA
"e46cda3cc636821e68a95ce7",NA
"7867057c1819d9a4bd61a611",NA
"15d61806b6e5c692da699410",NA
"c7232a5754d1f0fc6f8aadca",NA
"71573e2281ac3866a4418e82",NA
"9f17429e669ebc126fe219b3",NA
"2abf2d4e5fa886c94890859f",NA
"0fc44d3a244108f02d1b0842",102
"51cac6156c32414ee1d48f02",NA
"b237d7eb6e12417391f7140a",NA
"8b9743c70f6d246ae7766c4d",NA
"3a5dfa68af4e3c0c931975ea",NA
"8bc9300c17e9c4dc131c0f71",NA
"f8a4d600a6e01272dec66481",NA
"26092d1f54a805c73a5bc9a1",94
"5edb1614722c185d69cdd9d3",NA
"a5066b397db2da6bbec42a25",NA
"5e85c298665f4e91c2148d64",NA
"11c072040b92670a10b691cf",NA
"ff1815a80c4822086d049a59",NA
"60f7253efb8932f037fcc480",NA
"1414234d5364e3c48a8345ef",NA
"ff0a63c512e1f9d9a5cc1391",NA
"46f6da21d7195a3c99f0e5c7",NA
"5bd038583fb1b9c0438d6c2c",NA
"91bc09c3d1ac2233574e0c14",NA
"236d9f15d8a75e1c85f61610",NA
"e1746cfa58ef1b39d2988b0a",NA
"37b693fceddc93c4b93927b9",NA
"d361f88927d8e634b153056e",NA
"3815b28607da92102ed379a7",NA
"aae51476bcbd0116e6ef6dc7",NA
"0600ec7be147245d6af4572e",150
"9396366dbec714a295d5e2b6",NA
"3a39fe55632604cccf9538c6",NA
"ef3c2ab8992602484264544e",NA
"d7fb596268cd2b32b45b4ee3",NA
"9f0177ba011502c7f94dc8b8",NA
"f70cadcdd45d20cff215d870",NA
"27117a70ec9bab5cd1b959cf",NA
"a8d9d6a555f234e4fe908f86",NA
"e8a99cf081364ab727579fea",NA
"ccbec2455ee344bd05b51030",NA
"2c8a621bf89b170ce104ffd8",NA
"4b37a6aba6693caa17d29a73",NA
"2a44517d4e0ac3275661a273",NA
"a81e585c3cc71b04f415f7f4",NA
"9813532d6066b1f299aee195",NA
"97db6797eec5050e862e76bc",NA
"a8bdd9c8650b19d27743a26e",NA
"f0c757ed5aa2237206dd38b5",200
"f7338b513b04063703c5c160",NA
"00cc586464474cb92c1fdd61",NA
"bae15bab4f5d20deb128f4c6",NA
"8ba26ed7bc178807474ad96e",NA
"aa90bc3f3c3192e798ba50a0",NA
"a68aaa5cdc73e6031bd3149f",NA
"fdd614e4c2f7fabc20ce6b13",NA
"e0a8314d09a64317085061f9",NA
"70dd7e5afcb609fea5948855",NA
"04059152c48d446b5487919b",NA
"6f927d5ae48f67925c9fdd76",NA
"e58ccf21e3a3a8be94289dfd",48
"4b02ba84758aae0e65e22784",NA
"7721e8103ed5110f24b82241",NA
"df90af20bf7bc691ef52cbd0",NA
"f9a8337e6b1fcc7d96200447",NA
"703790469f54974f30f6d81a",NA
"a1decd6228f877885a861573",61
"27f6461d4571b57fe0c66283",NA
"b7f856c9853453ef718c96bb",NA
"32abf2cfdbc504b38af103b1",NA
"485bab2165df78061f98456b",NA
"b42340881c5f53077fae72da",NA
"8e4217445035613529d04c91",NA
"88eef0bdafeff54d45dd9b6f",NA
"8d82709dd3f96ae1967b9d16",70
"f50ae5d8cb309ad65c51701b",59
"d37dd64fb471964c28acf18a",83
"2de3c946024b560f801084f8",NA
"7bb52510794efff6465ee449",NA
"f43dcd79972b1eb7ad5130d4",NA
"fffc7b5fc375454cb89a6a91",143
"a18de77fcb7489365bcdf432",NA
"2b83eeedc57d809da1b26a65",NA
"64e948d8dc627778d315cfd4",NA
"df8af3e633e175416bb9c7d2",77
"73ca60d7c6967baa838798a1",NA
"871e28f2d63ce8c305f1320e",NA
"6c3dadc1e53d35bf284e1a88",NA
"a6ef3a201d535f164cf981d8",NA
"f34aeb2ad13da66ec30142ee",NA
"d5e42946644da3642611ca33",80
"b66dc22537638040288dc1f2",89
"9e6b36bdc16b8ad4d3094cf8",86
"14dff7384430aa2e1ab4a5d5",150
"a3ae149d8ebc78c87fb46fc6",NA
"11b47568454b740eed8cc789",107
"d2d835839d07e1f60d545185",103
"872b994d134abfcdc18fc021",72
"0e39763b4c9de46d9c3f9036",NA
"c54a6728c125f218724090cb",NA
"22043e0556057fc109b296ec",NA
"11373cabb22129b84acda86e",NA
"76f9a263ff49b0d1b8332a15",NA
"6e82fc1eee38282d0697260b",NA
"645ce241c0043d504bab70ab",110
"e4b057a132e4d5c6de59f15d",98
"5bc05c5370a80c3a1c40dedb",NA
"f95045ede00ba382b73e18e5",NA
"d15b8e0833dec8c793b010b0",NA
"a1964d104405ea8fb6fc3811",NA
"610f46acdfc993783ba09400",143
"35cd706b57e4cf19c23593fe",NA
"7b9e667d37bbcc9f47fb6940",NA
"e0a0eadacdced1fb5a051c03",NA
"8f2f3e8c72552809526f6ca9",NA
"2366042c6f659ee3b34cfadb",NA
"0cc5a8bfd5394d3a00db4181",104
"45de3dea2232cb18b39f70ae",51
"155bd86e60f336e1d3385e88",125
"ef18cafa4d3d17c65072764d",120
"cd16fb12139e9c316fb3237d",131
"fa24b518e1ad5350f4337d45",197
"adbc647b7c2e130f732e4a61",NA
"242392a611824c96c6e41744",128
"a8c1fc101014b52ca5ee1fe6",106
"cf076cc07b6fed68f677cdd1",80
"4750fda110829a6a3948634e",NA
"f64ce389c424492dce9d16bd",NA
"aff3c4b0b913f32f7bea51d2",220
"9817ad160116aca811260adc",167
"6677981ed71db82bc3aca05a",NA
"5766dd2c25e8b3db846d4ede",NA
"054cfefbf5827c8871681eda",NA
"cb13b4107c8c622b0edcc548",NA
"c6f6bc1ad71b5e356f915e2f",171
"4248cc5da69965596d7fb7dd",NA
"a18ebc68971a3255f2800a4f",166
"3087c5f52e223ca6d47a2f60",NA
"270bd76c15386a2236e8dd07",NA
"88236c70ed27c4422893b59d",NA
"b9d867c7d99bf7826df0d6c4",NA
"a9cbbc85bc4bea7ef71ce1b2",NA
"b531ce2c7d615f0f9e66ab1c",NA
"4da2a24f15ed8e56e3e498a1",230
"2f4d9bdbd78cdf7ead761170",NA
"69dde08b4d965ea5a7ee7366",129
"5bcb4e40c9ad62cea3737078",NA
"b64927e0cd6601de9cb9e711",NA
"7227d0bc2e2ba3e4aa28029a",NA
"a9c53078e4380e8b0067a526",NA
"d68e9eda4af62cffd9122181",NA
"bd47e81548ca4af528a52bbb",NA
"49e3dcfd60dc151604931d7d",210
"cd9a4fa5bb705662df1a2dd5",NA
"19053190886be9dbc336bf85",162
"81647707515514aadbcf5217",NA
"4ac6ef3d99a0080999aef244",NA
"69b99e8ce8fb122cd8a374e3",NA
"dbeadd2e722566a07accd29f",90
"faeecfd8b9b4bf0cfab0c2c1",70
"059d8692172b852f0f8299f9",NA
"83176ca497ade561605dc38e",NA
"8b1973b1f187aca3eaceaad6",NA
"a7e06c6b34da1ccd518f6a02",NA
"1c7443f3ae5b3d126107860d",98
"29e00b045ff90a9d715523b2",NA
"09c39a437ef6fe2201ebbd12",NA
"3a242b446cd2cd2842733b16",NA
"af5332aea9e7a182df39c3f8",NA
"6f849b16a1be4a4250467a65",NA
"e5b906478194df73e538b51a",NA
"aebaf4af1805d64820f256c5",NA
"3ffcc8ed033336e5b63e8470",NA
"a027b15bb1fb6e0e31591594",NA
"af284c570ca410a5266da981",50
"c89088c62bc24076d309177a",50
"9633baf8fb0feb91a3324bc0",NA
"47144e6697f72cf494ed5ff5",NA
"16035dea7ce4e8d4672f67b7",NA
"47f2dde115b9516c4f4937e0",NA
"5f560b23481045e539678e33",NA
"3cf0ad12085b4bd5ae32f170",NA
"a4dd1ebd76ec60930777c0b4",NA
"b27258f4cf91df0c60f7cbe3",NA
"c5000ee2eb6c0e20f866602e",NA
"13ee7270b282a0180d750a32",NA
"7c71dd2d39d47e42d95034c5",NA
"150b60754152a83c16240229",NA
"90ae48fa958981cd53df5587",NA
"e5c027ec989537e33a9e49b7",76
"07f11b59307448d991d48aeb",58
"99f103fd2bd379c505d21475",92
"9367a8155f3b9647ce4a7d4a",89
"39ca8812976afc78593876a4",69
"c96bb6bd0931596f9cbffe33",86
"7a9864f9216132f1f930e47e",108
"b9ce2514ba461da84e1ef5ad",102
"66e95c04a51a62b82fd99e7c",163
"340b93c74a41fa46516772af",102
"7e2876ecd28675a8384e3a1b",NA
"98b4aac32640326989f16946",NA
"007b097d59415dbc4b08d667",NA
"0cf9484ee264708ba3932e88",133
"22a04f61cffb2b72b33e9cd5",NA
"19017ac9f876405854f9d808",NA
"29b23743fafd9712f0671f58",NA
"199f5b994dc89b05760a1f6c",170
"c71b39e1e7a661b59b75a130",NA
"337c65e1979420c6c5fe73ca",170
"deb65b06b7d5731be598353e",NA
"f33fb82c0584a083924879b0",94
"893fc2b2aee4adb2eb205e9c",NA
"ebed3301fe088d0c9327db13",170
"524b480f6909210fb7d8631b",165
"5978c94372980786a4edb0aa",NA
"a8a4914a4521a0f57ddbb943",NA
"c269abd4e29abf0abb4d03e9",149
"ee2ba9aad445437cecb0daea",185
"9066098278b906ed5def9160",185
"e3a225c2eeb20d11e00f0bb6",185
"1f3281c7177d65c3ab92217c",80
"3666cfbd96f4443b9121bb49",147
"e86cdd4466af117613b8d3fe",107
"9ffba46482d9f31a52f2437d",72
"0e0eb5bdfc48ba73c77bcd8d",78
"cbab534a49f78034b72acf4b",85
"b2810fc6bb09eb9b99c853ec",88
"b164b9306e714280d26553d1",83
"d0f2070683a9af5ae6023594",67
"2034b023382fcf31a533cc5e",76
"ea4b0c407b576404a5d09cf7",74
"a72375e0e38deaad7d890fa1",66
"25dccbbd6df313333f4d763e",80
"a4211e0976e447c9544b8e85",113
"8249d35daa59c4bb81df82eb",192
"d87f380a0cdda3b4db5e91bc",134
"bd9237f7d794ccf6e0bf7782",115
"09d654290a50cfe4501b7d60",138
"c2e605fa929ce6d6774ef15d",89
"aa9ab4f31cc9308ce553821e",116
"5e47e58c84d4753bf9d2919c",101
"30007e8410905c192ff1b281",114
"9f56d1d6464667adf36acb5b",116
"d177a2352081e70b63f565f4",97
"6927479a6fdd1e4645898114",124
"7e17be01404bd83c512d6a06",126
"d9fac437ada48b9e09fd7ab0",250
"e091a049fb04a2f2126ac501",168
"77132f3735345ce40416bbf1",303
"892088e4211b2b5fd1172cb9",128
"8c33d96b5731c1a1730f05b8",181
"b3a21e3fd464e8c4563c8fba",182
"55439eac13cfb35a5de698b3",162
"99c400b908cbc8f6b570949e",NA
"8e1a25b55c51bcb0fb02648a",NA
"a1f155fa7f6d4aff12883156",NA
"1e8da0dc52d3c235059501d6",244
"94194a153309179fdbb718fa",110
"682160cfabdb2d230bce44f8",140
"e85a934b426957930035215d",180
"1fddc509651eb6e4aeb23941",196
"d0febfe83fb2532091ec4107",144
"afc8d63559f512beab06d604",159
"98658be9e17226aab850abf1",117
"09578436f3ba427e1131562f",140
"3f0fa5a04fcb2cbc86ff7279",183
"4b88d84fd7d875bc094ff066",115
"0d1119c5c3c83b1918c2056b",205
"5fac05ae1ac8bf412204a498",223
"4ad9d271c03701981e90fa7a",240
"31e4a99cbc35623c971db728",348
"66b583e944c6d0db5aba29e1",230
"bb8cd3c05a8224b8fde2ecde",280
"aacf26ccd94a973cafddbfd1",330
"015566af70ec769278e7fc4a",375
"02ebf94fa6dbb07a1ce49891",145
"e15f857b5d25ede04aa95931",66
"46a5dc99efd9320c62994cd1",NA
"a3e27ab31af6d51ca0939571",NA
"39544f35bf6d2e763b8f87b4",NA
"36c441c0a70215822fcbeded",NA
"8253f0c50bd2ad05ec4fff84",NA
"c3f99942a87d812ae707451c",NA
"c55ecd6fee93fcc930ffb3db",85
"7f4709022769ca1e03c0f200",140
"390c6552b81da6db824cc478",175
"3dc25ec76f2ea65060b7a531",153
"4d16457ff116e2042cbe26f3",NA
"63cccacaa578df67c27b7ca7",59
"4ad2d30fcaa4d3c55a0b1484",70
"6c63efc1e3e2dee087e5f72f",180
"5f9ce4e51c1c4e29adad0516",144
"6bdf34993e004749d685987a",348
"a6f17fbde1f19542cda83189",69
"920b9a5398ff201a91e25290",106
"fff79b5f1b6523eb47256491",154
"57f101da24df9fe5b80105b7",53
"5a302f517108dc17fee22066",NA
"91db6fb8af9822e1eaa08651",NA
"1f8df0a548a2e16c4e8c57f6",NA
"f22c2bd22953b8b785d4c57b",NA
"1a2d1a3f103c88ae32f67ce4",235
"d0c1682f3ecab1fc81f3d918",NA
"8372a1560b5561365310b49e",180
"5ea414fd5bd8454953325a17",77
"42899548d47f647a452ba854",NA
"93adfcca5444f2737cb30eb5",120
"a00d1bd2fa80296cc8f14d17",NA
"c52a0fea083ec8622e3af9db",84
"e76fbfafa1ee47ade71ec4e4",250
"b73cad983223a0d4d7be0e2c",350
"709cf52c615053e14a004d64",76
"8a0e894f4c0b08237a30fac6",134
"d47186809fa635baf7ee0751",70
"c6c915e5deda5034929d81d0",509
"b0fbabb342843fbdb1b5ad58",243
"c13643cc9190cb4f59e2db0a",310
"c60c1c7c8144b0f3efc833a4",509
"352d4fdab486543a2b5a6f11",78
"e8bc42835f682e2c97048da7",NA
"cf3daae3263fbd5ea3aa6b74",210
"6e32367e54a5a1ad0c773d32",NA
"3d9c91506da9cf5f2229bfa3",NA
"76f3108c3715e33bd0054e11",NA
"3a22b87c53ed0c5a39f7dc22",NA
"5d7adf18b01d1f5d61dc37be",NA
"e8c048c7a51c5ba4cb3df571",NA
"5333bf80ab0e0fbbba6788b7",NA
"b44020b2efa2ca8b39d02776",NA
"dcfec06b47fb59d2b958482c",NA
"f5a3af1e8f78ab4b21042458",NA
"d3600575b36fb2b58c997e0f",97
"045b6b9bfc2cb72e5efd0209",95
"d951e4cbc50cc0b77ef63bea",198
"43718012154fe0838a9a519f",NA
"48c2e368d400a3f11e24c5c1",124
"ce059771a20936d3b947cb9b",NA
"5e314993965f4595c90000ef",NA
"2eb95f17c0e7959e9c1a41c5",NA
"ad4e2c6ed63960dc37533938",NA
"c4755beba8aa2cfc906054f9",253
"b9b8175af0f94f101ec06abc",NA
"270c7bd9754b3dee0a14c996",NA
"6604beaf936ed1b84103167b",NA
"9af52f067b541d1d950378af",NA
"edbbaaadfbbe05ec1fca5e6f",NA
"3fffbf9d963c2a8e313b73ab",NA
"0cc11500826520cfe809c2d7",NA
"52dce732098d85ffbf300fcb",NA
"f79959dc6f7bff90fbda00fc",NA
"f2785030a8f46cf932252d44",NA
"12410df0795f56b372df784e",NA
"6f614722d8d90508632a557f",517
"0d23f11d6bbfbdc6501500b0",NA
"71fc1a033aede1dac06a9cb0",247
"8859af2b96dbb7e8a106b631",203
"92f30707c5f6bcf8fba7f919",237
"ab91a63852f6a9b12cb36813",216
"375529f8b3be3dde895e811c",NA
"9b26e5fce07b81ac78334cd9",NA
"6cb140c865cfd64a8bb100ed",NA
"6056912f65912cf14621a40c",110
"298a91f1e15471b3c5def857",NA
"5ccc7dc8f485af3fa8485e9e",105
"44a46fd401dd52747d19a20b",NA
"353fb23ee82a31ce16bf52f7",NA
"8785adf75baf8696a22ea851",120
"bce8244512bd19aeb755b8cd",NA
"a4ec4b6d8db01ad768eeac34",NA
"eb14ea6df123eee219084a5f",NA
"89769121cb656a86adb1979f",NA
"e1ec1b751453a824bd706f22",NA
"342e791614d455e430c783bb",89
"44e8fd79ffebdd8063414ea0",80
"59b03bc00588a9efc8e5b61e",77
"bcc8168fbe76ca67e7325095",90
"85b5a2aaad78dd8fe7aceefe",91
"c891d24ea98c9efc86165a07",82
"482b241910dcce5d103b898a",72
"84bb3d8ed9f40ef6a1896be9",87
"e1978d87a304f418a3f06063",63
"9507f129040ce6e6000c9eac",167
"335784cda085bee7cb8770c1",122
"54b47290b8a1e186649acaf0",102
"0c202052e992dd97189d5231",155
"48fb28f2854618fb43a46e0d",119
"6d09d35193fa44c52fc20be8",84
"103c4224e9a8754bf47af526",83
"1d72b6cd2f080dc945dd344a",140
"d9468fc242534f296adb71cd",153
"541bfecbf13fc05aa4524452",90
"67fea60a990d134c940c3a52",149
"0e84d3a221511c3459265694",112
"b8d4025f2884e34481e71558",173
"7a017f02b11d9c69250aeba7",119
"99de4b7b13e99234e998bdfb",NA
"696648242dd49853841c3764",NA
"d9792c827eb7cfde9a0726a1",158
"2f2c2d7c466ff88059f386f4",135
"eb0c99ba22c905925a23f9eb",NA
"4c376167f8a74cfc4c09df19",NA
"f683294135779245c4b1a297",NA
"3580b6144cdf5b0755ccd534",110
"872103b6685a912600c35eef",NA
"b229813d6393cf1cfa6e49ca",NA
"ec502280a4ab41fe52b68608",NA
"cd91764d614a166856fa88ea",NA
"5bc97e118702a062adb72548",NA
"987ef181b749ad18f4487951",NA
"225f64b9b0daa1a286605797",NA
"a39f2b4a940d92d96c70eddf",NA
"312f9462d1d3bae71f2ab199",NA
"a3c6f6c5ff3bf9a8ccd3c4f1",NA
"27353f3fb9c1733b8cc7d157",NA
"c5ed7a255364f12766186ab1",NA
"71b2de0d826ee80a44aeb771",NA
"cb3f4eba625a8f479b4d8e9d",NA
"969d86777e5a89891e0bf61b",NA
"91285da155a62e9fbafec047",NA
"80204b6d6540c4680f89e0f3",NA
"0047d909ed3d0c751c808c69",200
"a08cbd9b0ee9f13662033ab4",155
"a55b04f13b3e03651b772428",NA
"de83453147b02fe867f34d13",NA
"9a7bcb14d45f35dc65276de6",NA
"a11d4b873f49b4d2db92842e",NA
"38e1674c7c7301bb5afa5e4e",NA
"8cf450a0fda29a1965f37a5f",NA
"c08f7e8f479870c71f069667",91
"704bf454ca588411c4778bc7",150
"dc08df21cb9bedf303fa700e",NA
"f883e59e212167006e21796b",NA
"6d410ec1829d0a13c4e2ef1c",NA
"f137e793dd671e6d9184dbc3",60
"13323f1114adfc3e90163f7a",91
"8febfba18411de178fabd604",NA
"7651b37f2105004899bead86",NA
"25f2f661c28ab7d44549d188",NA
"3e5a6c68f6d95047e8877778",NA
"1d8f1dd8d90b2951f640af2d",NA
"767a789d7f359ffb145aff41",96
"b50c8c4bea021746633374ba",49
"aba5357afae2e33f5ff91a3a",93
"43a720ca233ad2b1d105b0c1",116
"af79f45245253b99ce747f3d",89
"20df73e3475659597f00bbf7",158
"a917ec8f7a7617ebd5f3437d",NA
"a7165e67ec6af084a3acba93",126
"ab38b65913a5592d693cd257",NA
"0328ae5c866cb08211426b34",NA
"e9a0a6ba89d7e95f7c84b0c0",NA
"2131beca29a3616091d93861",NA
"e1f2e8a8a0ba46789f389fd1",126
"f276b7bf4faec5a3adaa92d4",114
"a7d1d7ae3cbe30678376d5bd",NA
"aa65b83988794843a5255b1f",107
"7058cb6fd5151a491996f403",NA
"301ce6b81f67b8b36d02f3ac",99
"08ebf0f740f2a812d4780d0e",82
"26558febb0a36d0ed50f1102",104
"11df1a775936abfae8ba0412",320
"8cb41e86f1d4ac0222d03dcc",350
"b9eb718696486ae7a9c0417f",NA
"eec71357be4cc58c49f23320",114
"32ce687755e9ce859bdfbef2",NA
"7bd811787e22b5af993c2bc0",212
"18bf7a01b65be14d26359f3e",NA
"e55c0912e7d4b7f3820608b4",NA
"53513b1f1bfd22d472e4d88e",NA
"56b781d821d7a2062ef925b1",NA
"0ec5b67dc6b37c5530911d4b",143
"1d718ba2c8f39148ccba0018",NA
"9859ada6dbeb74342722e9c5",NA
"cf63802cdd055a705fac4656",NA
"acf6ae1c205a5e72df43dde5",NA
"44910a6558dab99ae9f58601",137
"17ede98631bba62fc50ac8c9",58
"8c00802309ce08ec03972b2d",84
"2cf52e280eec27fe71d25bca",85
"6d60d7a9ce5f906642e7fecc",105
"9226cc79324fee10f71d6259",NA
"9507e472219fd2f7ba76573b",NA
"19687663cafba1782d5bb6e9",NA
"9697f224617f41c081045d6e",NA
"8053d09c9cdedec3cd1c796c",104
"fd9dbb065c6b8523497407e2",137
"325f9cde46d509dbed63c3ce",174
"1112d20c1dc987769b6e8e25",109
"5886ef3e7f92b26803f40a46",106
"e23c2deab46c608c899fc192",95
"1b6b7647b3b5f3adafc9c6a1",149
"c2954a6e95bd72b478843ca4",131
"572575cdfe3b55ac4165614f",NA
"cab77f118a60e8d89bd9ce31",175
"9fe1ba835f9b2d15d6a38c88",NA
"f9f65ac252b40cabeb0e8fc2",163
"8f415b45df35624f39fc93b9",NA
"3a9829ffe13ca1686b85c008",NA
"7c36e60f3dd270fbf52a5054",NA
"7ea0b3e9e711b9912424162b",108
"2fbe91c8d3cd7f327adafe9f",NA
"591b6c676ae0801701bcffb6",NA
"e7b4e719902ad45cf15b3fbd",NA
"88ff612a72c5abd6eef1df0a",NA
"03acb5960b049a639e399e7b",90
"c8d782f79e988e70ab33cc74",NA
"f50f88f5955e8cb2605423a0",NA
"ad8bbda9e35a631ab545684c",NA
"c782903e67fc15dcc33c49c1",NA
"85c190074034932eab834649",NA
"013b9ac8bd0cfc68a8cb4a6b",NA
"aa7f601a25b317749f88b06b",NA
"0bdf419d7b278c356bcd169f",NA
"3c72dc11e932d525dfdd4343",129
"c91bd4a08e316aa524a77cd3",NA
"883b6d0287e8ba4a647084e9",NA
"a3dc32ccbe6037fa6cb73133",NA
"e672ab9d66da4855ace3a182",NA
"aa2277efc97841f5de06c240",NA
"5b1cbe9533784476651e7918",NA
"eed74dc16261e5185e830778",NA
"e0e063dc407153b13becfaa9",167
"d4bd80bca8ff2b0bdc15dc04",NA
"860d51b57999ca2869c99fd6",NA
"434ddbde7307828cdab48ce2",NA
"7bc2c0fd45eedc451a6366d7",NA
"1787925476b04f140e018244",NA
"56d638a52f333ff1b66eedd4",NA
"e87cd658101ea91c8bbf0d37",NA
"0357c1db8873f7309e5ca2ec",NA
"3b4fdf76bf2eaf60c540b081",NA
"1a3f0484ad48a76e0fad3d16",NA
"9abab04c8d721f9c07733b2b",NA
"473764a7f4a82b58b086b2bb",NA
"a205a4b76a1474f4bd1e5866",NA
"bba01fc4e70fedb0838ae372",NA
"0393a32d5a43132302f7f33c",NA
"80bf170937601f8867aadd88",NA
"3452bc6e6ddc0cbd1faebe6e",NA
"6529b5aba74723f6b6cc3425",NA
"9420748a7a6d6240cbc6fe0f",NA
"200bd185ae560c9b5a0c6bcb",245
"3e7f8c29e2f4555635411f24",NA
"4a008df15eed088e297658ca",NA
"7ec7668dac6280b6bf1dc98a",NA
"3dc840f4accab5eb636aba8a",NA
"b133906cc8c615f4c634bc37",NA
"0b4dde46b908517454b0d0a5",NA
"f32ba4ca2dc641e3a2efb5d9",59
"fe450280ce0ad2505f99616c",NA
"3397f7be6188270979c2b42c",NA
"a10936a4ee8fc15cf6b2a751",NA
"81d18120156bf9025a1a9371",NA
"ed50260e4cb0b7d1bc74b3d9",NA
"226aa6593ff5778acaea923c",NA
"0993823eda1918d0e901e060",NA
"64098776325a16ddad893380",133
"ea4a9df63988eb41803b2c98",NA
"a2062fa415696c65af8b1214",98
"36efccc25eb44a4a623d22ff",112
"03c7eec1a238663990c93da0",112
"b3106d0a98ad0d2b4bb07ec4",NA
"ed1735651670ffec2732a778",NA
"ffacacd4870d63cf69b9ecaa",NA
"f26ca61149da7485a6aee3b2",89
"5823160e1e48e1770804a468",NA
"4ec0bdec0e1e25c414106a13",NA
"f7b3a8fe6879b71643ba0241",71
"e5e4c9994c65cf5ce26b42a0",87
"e229a13a366e95ef235db5e2",NA
"28adcea612d1601301e18016",NA
"01cfe41a5449ddcfdf30baa0",NA
"397dd325c6f5abbf5a0e2a11",86
"c1e1752846bb86f26d9561df",NA
"a125316007ef85bf592730be",NA
"e03c227efda678c773b6e10f",NA
"8a8557c0eb3d68b72bdd2fb5",NA
"2a0abd3dd02bdd8590a2c60d",NA
"617d5fdc55430a31d82f9de5",NA
"f88d60b33c547237fe85e22f",NA
"90c8af1a2a1074cf18847339",NA
"c526ace82c2d039b00a32867",140
"b8b29a4b168d06d0c9572f8f",NA
"525c726e6a0ac248d61f40a4",NA
"7fe78291523291b3402ddbe9",NA
"6facf3902c25a0c791e3b800",NA
"b785ee4535a64181f86bcb7a",NA
"0ef126fe7018ee823d536fd4",NA
"6d69d97a5ed0f2269d75bf4d",NA
"ce2ac4b48a031b5a078ed759",NA
"b91d65f7e15eb3dc5c11b538",103
"422461c6fea8b8d8edc928b6",NA
"6b63261f8abb399b4a15ba94",NA
"de41e5f6e7af5d5193bd5458",149
"52c821d85956626d813447a0",168
"abb06bf2026ad316b516c345",100
"5240dc754104a6236213ede7",NA
"29624a1ca06a89f931e104fe",NA
"b5613df25c7ef86ae76ac8ad",NA
"5527d4f9fadbe5539148a4a3",NA
"5be9d4ba77a0c397f34d28c9",NA
"a4835824204f6b532751ff8c",NA
"6a3e02acfd9d34eeffd6a1da",NA
"6d13645a91ab22a143a8af68",NA
"2fb73114ecd3b9afd1465f53",234
"c137f4eca8e578154e884067",NA
"bfe956ab34e6c738c1138505",NA
"6c0496da68957ce079cd6907",210
"c23a5cb64c70eba6ca8a7559",500
"d85bf44b24c5389278dc0c54",NA
"1ed9d3d6215e203532ef916b",NA
"92dd315a1d9ae55d1d383d83",NA
"0beaac3541d1b403e74ba5a9",NA
"ef09c045a4b2d187d590e111",NA
"19e5cb6f0c9c1cec66b2fee0",NA
"6cb60fd7eea2f19ea110c6b9",NA
